;Antibiotic;Mean_Testing_Rate
1;AKN;0.991198270393435
2;AMC;0.975273505174084
3;AMP;0.561606198755137
4;AMX;0.959288544612615
5;AZT;0.1047948895807
6;CAZ;0.928030586719744
7;CFM;0.9168815793188
8;CIP;0.445507340746664
9;CN;0.0574111265542355
10;CRO;0.967523485787751
11;CS;0.0258211786645648
12;CTX;0.859623399328006
13;CXM;0.129033083835183
14;ERT;0.982170178717671
15;FEP;0.198651736214693
16;FOS;0.972570754086545
17;FOX;0.98132360960911
18;FUR;0.972524936259244
19;GEN;0.930102335684512
20;IMP;0.20550256180731
21;LEV;0.171601180209792
22;MEC;0.951321603804675
23;MEM;0.112673207722689
24;NAL;0.742616413449281
25;NOR;0.240253297381562
26;OFL;0.714530507780753
27;PIP;0.132357844236306
28;TCC;0.0777819415730185
29;TEM;0.495800164921216
30;TGC;0.0765771776890348
31;TIC;0.857388289968644
32;TMP;0.119359149490219
33;TOB;0.673557634630923
34;TSU;0.985792168029981
35;TZP;0.919312962014574
