;Antibiotic;Total_Tested;Mean_Testing_Rate
1;AKN;355448;0.98652523015351
2;AMC;347393;0.964169046607994
3;AMP;3224;0.00894802430176823
4;AMX;359274;0.997144070407407
5;AZT;41256;0.114503626114687
6;CAZ;314929;0.87406710463138
7;CFM;320502;0.889534641676589
8;CIP;155573;0.431783804187031
9;CN;28723;0.0797190142740971
10;CRO;322678;0.895574002991926
11;CS;16728;0.046427590111656
12;CTX;128349;0.356225177142572
13;CXM;57824;0.160487145541392
14;ERT;359194;0.996922035064931
15;FEP;81817;0.227078320191617
16;FOS;336781;0.9347160584286
17;FOX;354601;0.984174430965049
18;FUR;348905;0.968365514580783
19;GEN;340494;0.945021273761251
20;IMP;84450;0.234386058400846
21;LEV;42678;0.118450304327191
22;MEC;347269;0.963824891827157
23;MEM;32222;0.0894302850656253
24;NAL;296429;0.822721431683888
25;NOR;84731;0.235165957541292
26;OFL;232097;0.644171711032104
27;PIP;60554;0.168064101603373
28;TCC;41846;0.116141136765445
29;TEM;174891;0.485399788511336
30;TGC;27747;0.0770101830958943
31;TIC;314203;0.872052133898413
32;TMP;38565;0.107034912282163
33;TOB;269443;0.747823359783294
34;TSU;352215;0.977552226875713
35;TZP;317013;0.87985112530287
